fecha,planta_id,linea_id,familia_proceso,production_volume_ton,utilization_rate,sec_kwh_ton,sec_target_kwh_ton,cost_energy_per_unit,cost_energy_total,emissions_kg,availability_rate,quality_rate_proxy,oee_synthetic,n_desvios,n_paradas,horas_parada,loss_value_proxy_eur
2024-03-14,PLT_ALA,PLT_ALA_L01,Laminacion,193.07389999999998,1.0376466666666666,429.6789950392772,558.48,5.24358132034431,13493.1831,17169.33612,1.0,0.9677766666666668,1.0041696686266666,1,0,0.0,16253.776856346
2024-03-20,PLT_ALA,PLT_ALA_L01,Laminacion,186.7071,1.0498433333333335,438.6472786595993,558.48,6.21523789160371,13648.643800000002,16952.521909999996,1.0,0.9699453333333333,1.0182921921666666,3,0,0.0,16255.942225881003
2024-05-29,PLT_ALA,PLT_ALA_L01,Laminacion,203.16880000000003,0.99057,398.8301583216176,558.48,4.628712820773322,11747.363,16746.96403,1.0,0.9722783333333332,0.9631344842633333,1,0,0.0,14349.798742121999
2024-06-05,PLT_ALA,PLT_ALA_L01,Laminacion,200.1545,1.046576666666667,413.44217895711927,558.4800000000001,4.203668469613911,11993.632999999998,17195.451240000002,1.0,0.9702963333333332,1.01549495673,1,0,0.0,14701.199068516999
2024-06-06,PLT_ALA,PLT_ALA_L01,Laminacion,195.2389,1.00146,416.10189459719544,558.4799999999999,3.8282822598512163,11348.467900000001,16792.922750000005,1.0,0.9701226666666667,0.9717090487000001,0,0,0.0,14001.131950793997
2024-07-03,PLT_ALA,PLT_ALA_L01,Laminacion,189.1418,1.0187133333333331,422.70410110075676,558.48,4.11056212989653,10368.920000000002,15600.72646,1.0,0.9654599999999999,0.9834484172433334,0,0,0.0,13059.505787585997
2024-07-31,PLT_ALA,PLT_ALA_L01,Laminacion,191.85,0.96569,407.4869749965928,558.48,4.364370602965976,9319.373199999998,15255.462920000002,1.0,0.9698100000000002,0.9366005562266667,0,0,0.0,11830.454153735998
2024-08-06,PLT_ALA,PLT_ALA_L01,Laminacion,191.9679,1.00407,408.80009346830826,558.48,4.469774809655224,9517.657499999998,15369.70011,1.0,0.9685446666666667,0.97251906694,2,0,0.0,12090.945744648
2024-09-27,PLT_ALA,PLT_ALA_L01,Laminacion,194.72039999999998,0.9354500000000002,391.75191631056845,558.4800000000001,2.8677378077313835,9173.9143,15834.25273,1.0,0.9720096666666667,0.9092907594300002,1,0,0.0,11662.332494495
2024-10-11,PLT_ALA,PLT_ALA_L01,Laminacion,190.7574,0.9646133333333333,404.5116693673103,558.4799999999999,4.373438563050727,9273.4706,15957.66849,1.0,0.9695566666666666,0.9352003977533334,0,0,0.0,11849.853405578
2024-10-20,PLT_ALA,PLT_ALA_L01,Laminacion,170.08529999999996,0.8536433333333333,419.99765605778106,558.48,3.896227482959698,7348.599899999999,14751.305680000001,0.9268750000000002,0.9686643333333333,0.7715960237828271,2,1,1.755,17908.525104997
2024-10-31,PLT_ALA,PLT_ALA_L01,Laminacion,189.42010000000002,0.9975366666666668,406.6686270406467,558.4799999999999,3.7218716477644183,9265.822499999998,15888.449130000003,1.0,0.9680050000000001,0.9653931243033332,1,0,0.0,11876.584163972999
2024-11-10,PLT_ALA,PLT_ALA_L01,Laminacion,186.59230000000002,0.9411366666666668,403.92066925550586,558.48,3.540737328732107,8270.6988,15625.237379999999,1.0,0.9711896666666667,0.9139973614366669,1,0,0.0,10726.244312549998
2024-01-04,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.913,1.0167333333333333,434.83682703342294,786.5299999999999,3.2210585044119373,9536.439999999999,15390.13479,1.0,0.9590116666666667,0.97503068758,3,0,0.0,12177.666330388
2024-01-30,PLT_ALA,PLT_ALA_L02,TratamientoTermico,151.63660000000002,1.0189066666666668,452.3435914351575,786.5300000000001,4.079172409953112,10031.0941,15623.255650000001,1.0,0.9603936666666669,0.9787603220533335,2,1,1.736,19184.296403639
2024-03-04,PLT_ALA,PLT_ALA_L02,TratamientoTermico,159.63170000000002,1.0455333333333334,441.16624515608436,786.5300000000001,4.081601584516391,11464.9477,14708.18542,1.0,0.9620343333333333,1.0058423103333332,0,0,0.0,13986.454198943002
2024-03-07,PLT_ALA,PLT_ALA_L02,TratamientoTermico,159.0574,1.0301166666666668,443.4610302886901,786.5299999999999,4.060500134013814,11455.155900000002,14704.616319999997,1.0,0.9640266666666667,0.9930794712533332,0,0,0.0,13901.550113188
2024-03-08,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.0164,0.9815200000000001,473.9192349494014,786.5299999999999,3.9496197880753354,11859.8276,14764.067760000002,1.0,0.9681353333333335,0.9502864775533332,0,0,0.0,14109.641783072
2024-03-29,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.74350000000004,1.0067866666666667,464.44813561844126,786.5300000000001,4.621197309916846,11665.3001,14579.02599,1.0,0.9563369999999999,0.9628409891733333,3,0,0.0,14278.341920392999
2024-04-03,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.6621,0.9926933333333335,449.0492944403682,786.5300000000001,3.958991033102706,10849.192900000002,14596.69332,1.0,0.9607770000000001,0.9536530815866667,1,0,0.0,13372.523064508
2024-04-21,PLT_ALA,PLT_ALA_L02,TratamientoTermico,147.786,0.9379633333333334,436.15545735414713,786.5299999999999,3.2545792110937133,8318.759100000001,13369.85808,0.93775,0.9626926666666665,0.8565849119167664,0,1,4.177,26432.203351734
2024-04-25,PLT_ALA,PLT_ALA_L02,TratamientoTermico,148.6345,1.0267533333333334,468.8154066686563,786.5300000000001,3.888497999381387,10925.096700000002,14539.06211,1.0,0.9595606666666668,0.9853769177933334,2,0,0.0,13419.605293709003
2024-05-27,PLT_ALA,PLT_ALA_L02,TratamientoTermico,151.8926,1.0225733333333333,459.15303546966874,786.5299999999999,3.3447877101818455,10132.2409,14525.06071,1.0,0.9623446666666666,0.9841332318833332,0,0,0.0,12568.247909540001
2025-11-14,PLT_CAN,PLT_CAN_L04,InspeccionFinal,191.0625,0.9501733333333333,370.5722815965086,294.97,2.7540294438381316,8887.9266,14882.18736,1.0,0.9826136666666666,0.9337217462533332,0,0,0.0,10851.511278417
2025-11-15,PLT_CAN,PLT_CAN_L04,InspeccionFinal,189.15349999999998,0.9549166666666666,352.78961189794444,294.97,2.6006881400168838,7441.0694,14014.434379999999,1.0,0.9835536666666668,0.9391792408833334,1,0,0.0,9286.12385029
2025-11-28,PLT_CAN,PLT_CAN_L04,InspeccionFinal,184.50589999999997,1.0015266666666667,391.1407335870888,294.9700000000001,3.407912940856986,8907.534500000002,15083.968470000003,1.0,0.9799409999999998,0.9814103798466668,0,0,0.0,10961.684274358999
2025-12-01,PLT_CAN,PLT_CAN_L04,InspeccionFinal,189.19060000000002,0.9733666666666667,376.6611498794753,294.96999999999997,3.1138918315387265,9351.448900000001,16379.711870000003,1.0,0.9815916666666666,0.9556225547533331,0,0,0.0,11470.460929026
2025-12-19,PLT_CAN,PLT_CAN_L04,InspeccionFinal,181.5927,0.9674699999999999,402.17713292649887,294.9700000000001,3.053947764799718,9870.464100000001,16827.98331,1.0,0.9846443333333332,0.9525958458733333,0,0,0.0,11885.92674693
2024-10-05,PLT_CAN,PLT_CAN_L01,Laminacion,200.1907,0.9916566666666667,364.94627297603523,615.7399999999999,2.6549285388025288,7640.021000000002,15114.9252,1.0,0.9739486666666667,0.9658098755800001,0,0,0.0,10020.336056795002
2024-10-17,PLT_CAN,PLT_CAN_L01,Laminacion,192.102,0.9206866666666665,390.1877439132513,615.7399999999999,3.971534921504114,9017.9294,15498.708690000003,1.0,0.9672923333333333,0.8905629287000001,1,0,0.0,11641.50656153
2024-10-20,PLT_CAN,PLT_CAN_L01,Laminacion,197.4848,0.9453133333333331,344.723752910394,615.7399999999999,3.2008992509566467,7070.525099999999,14084.84665,1.0,0.9683886666666667,0.9155926408133332,0,1,4.738,32629.08674756501
2024-10-29,PLT_CAN,PLT_CAN_L01,Laminacion,207.0643,1.0007599999999999,372.5393509317926,615.74,3.0824199853474745,9114.5852,15857.33286,1.0,0.9698553333333334,0.97073721305,0,0,0.0,11769.056944285998
2025-01-25,PLT_CAN,PLT_CAN_L01,Laminacion,196.41450000000003,0.99546,401.4378917741101,615.7399999999999,3.444016650407329,9553.090800000002,17588.99168,1.0,0.967262,0.9628815989633335,1,0,0.0,12396.343365412999
2025-02-02,PLT_CAN,PLT_CAN_L01,Laminacion,190.2486,0.9713533333333332,408.54381977857446,615.74,4.167388548865238,10568.816099999998,17327.91423,1.0,0.9636049999999999,0.9360609983533332,2,0,0.0,13490.443016813999
2025-02-24,PLT_CAN,PLT_CAN_L01,Laminacion,195.2975,0.9893133333333334,424.3829597797256,615.7399999999999,4.996503710846542,12961.3068,18439.5152,1.0,0.966004,0.9556390634333334,1,0,0.0,15914.004575084002
2025-03-01,PLT_CAN,PLT_CAN_L01,Laminacion,192.2964,0.9996966666666669,405.083833330656,615.7399999999999,5.1564370771810495,11021.8906,16113.01582,1.0,0.9679523333333333,0.9678274179866667,0,0,0.0,13683.160715216001
2025-03-26,PLT_CAN,PLT_CAN_L01,Laminacion,198.62070000000003,0.9743466666666666,405.6571305229859,615.7399999999999,4.030529857844812,13147.8611,16611.61351,1.0,0.9696160000000001,0.94475610336,0,0,0.0,15829.890049056
2025-04-03,PLT_CAN,PLT_CAN_L01,Laminacion,193.6201,1.0460633333333333,412.51571299346307,615.74,4.973193128448107,11981.9367,16451.32301,1.0,0.9684663333333333,1.0130621037966667,0,0,0.0,14660.273250556998
2025-04-19,PLT_CAN,PLT_CAN_L01,Laminacion,198.6134,0.9996266666666666,399.8026137348307,615.7399999999999,4.629065172532971,10818.268900000001,16405.1394,1.0,0.972619,0.9723345818500001,3,0,0.0,13347.253829784999
2025-05-06,PLT_CAN,PLT_CAN_L01,Laminacion,197.996,1.0111833333333335,409.0100878762382,615.7399999999999,4.694752370279579,11576.4739,16774.29651,1.0,0.9732816666666668,0.98409872575,0,0,0.0,14111.125260625002
2025-05-20,PLT_CAN,PLT_CAN_L01,Laminacion,196.27370000000002,1.0182499999999999,410.7412653007071,615.74,4.463115075493918,11676.420600000001,16684.2168,1.0,0.96773,0.9852686113666668,0,0,0.0,14422.426763907
2025-05-25,PLT_CAN,PLT_CAN_L01,Laminacion,184.8452,0.9843966666666667,423.2244366272985,615.7399999999999,4.6076521007264635,10001.3227,16170.35694,1.0,0.9644253333333334,0.9492684924733333,1,0,0.0,12746.700025287999
2025-06-26,PLT_CAN,PLT_CAN_L01,Laminacion,204.7509,1.0208666666666666,403.88488276249586,615.7399999999999,3.717706872337947,10883.5182,17052.14137,1.0,0.9724726666666667,0.9925595062666667,0,0,0.0,13513.790781046002
2025-07-22,PLT_CAN,PLT_CAN_L01,Laminacion,196.1841,1.0123333333333333,396.9142574901436,615.7399999999999,3.4371824204221313,8982.4209,15253.65223,1.0,0.9714186666666667,0.9834128383466666,0,0,0.0,11456.499296326001
2025-09-01,PLT_CAN,PLT_CAN_L01,Laminacion,165.65679999999998,0.8827833333333334,471.95502449372435,615.7399999999999,4.456213385585374,8619.0314,15170.7881,0.8649999999999999,0.9681750000000001,0.7796282717404331,0,1,3.241,26726.914917436
2025-10-06,PLT_CAN,PLT_CAN_L01,Laminacion,196.72549999999998,0.9589533333333332,397.37842315702216,615.7399999999999,2.982436228790951,8931.8576,16192.304689999997,1.0,0.968709,0.9291657802966666,0,0,0.0,11590.515207664002
2025-10-27,PLT_CAN,PLT_CAN_L01,Laminacion,186.0269,0.9502366666666667,411.57407222139864,615.7399999999999,3.5139690492300244,8861.258800000001,15820.90724,1.0,0.9713783333333335,0.9233252059966666,0,0,0.0,11314.023514607998
2025-11-07,PLT_CAN,PLT_CAN_L01,Laminacion,189.47469999999998,0.9980666666666665,418.2221731047927,615.74,4.031180237272535,9611.3924,16428.945780000002,1.0,0.9682180000000001,0.9663151867499998,0,0,0.0,12273.448094027
2025-11-23,PLT_CAN,PLT_CAN_L01,Laminacion,188.7305,0.9474933333333334,414.98318428067404,615.74,3.888042860995021,8691.719700000001,16202.11409,1.0,0.9684243333333334,0.9177871178333331,0,0,0.0,11308.968340489999
2024-01-11,PLT_CAN,PLT_CAN_L01,Laminacion,199.99149999999997,1.0112666666666665,388.20671380813974,615.74,4.0282877925263305,10632.4893,17363.453110000002,1.0,0.9723050000000001,0.9832671557366665,0,0,0.0,13272.930190404999
2024-01-15,PLT_CAN,PLT_CAN_L01,Laminacion,192.19710000000003,1.0409666666666668,413.8997303262872,615.7399999999999,4.124232569143696,11270.7652,17722.039880000004,1.0,0.9691263333333332,1.0088114730333333,3,0,0.0,14011.447496127
2024-01-18,PLT_CAN,PLT_CAN_L01,Laminacion,204.3529,1.00465,393.5532951403491,615.74,4.39155091723164,11294.101600000002,17949.47159,1.0,0.9717733333333333,0.9763619542433334,0,0,0.0,14022.236581083
2024-01-22,PLT_CAN,PLT_CAN_L01,Laminacion,196.9282,0.98884,396.2071056411751,615.7399999999999,4.0613012427812905,10657.776399999999,17437.52589,1.0,0.9667513333333334,0.9559672734666669,1,0,0.0,13514.68739713
2024-01-24,PLT_CAN,PLT_CAN_L01,Laminacion,178.43619999999999,0.9440700000000001,469.35360018018287,615.7399999999999,4.750054908635832,10962.588899999999,18014.0226,0.9277916666666665,0.9724803333333333,0.8643348294632468,0,0,0.0,13510.953265155
2024-03-06,PLT_CAN,PLT_CAN_L01,Laminacion,192.47150000000002,1.0357266666666667,412.1372622165837,615.7399999999999,4.9195110345633255,12527.425299999999,16437.65021,1.0,0.9655863333333333,1.0000485368699998,1,0,0.0,15314.207026668002
2024-01-17,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,114.2788,1.01308,596.1491100178374,700.2999999999998,4.884473601586335,9381.6885,15348.252160000002,1.0,0.9554210000000002,0.9676293362399999,4,0,0.0,11745.734646451
2024-05-07,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,116.7221,1.0167033333333335,590.5107391465916,700.3000000000001,4.587167830832361,10317.2663,14381.71102,1.0,0.9617606666666666,0.9780320701666666,2,0,0.0,12475.13025255
2024-05-31,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,117.10690000000002,1.0111666666666668,574.3138730342656,700.2999999999998,4.960019936734777,10243.447100000001,13969.67085,1.0,0.9579813333333332,0.9687152741833335,1,0,0.0,12463.493677688
2024-06-09,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,116.80329999999998,0.9387399999999998,555.8098665063618,700.2999999999998,4.07716644975996,8627.078399999999,13512.523009999999,1.0,0.956856,0.8981963858133333,2,0,0.0,10832.105542367
2024-06-23,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,119.5506,0.9645633333333331,529.2461707538984,700.2999999999998,3.6175205772759305,7934.0513999999985,13175.54955,1.0,0.9675359999999998,0.9333328659800001,0,0,0.0,9867.747050364
2024-07-07,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,116.7295,1.0117999999999998,567.1368134839518,700.3000000000001,3.2865904458356088,7667.388000000001,12931.584610000002,1.0,0.9629866666666667,0.9743926904833334,2,0,0.0,9667.11690418
2024-08-06,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,118.09309999999999,0.9585966666666667,557.183793341226,700.2999999999998,3.921093809965681,8117.442499999999,12855.50137,1.0,0.9634826666666666,0.9236239931866669,1,0,0.0,10106.069963582999
2024-09-02,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,113.929,0.9839066666666668,557.5031422028356,700.2999999999998,4.139578876446188,8373.144199999999,13195.24533,1.0,0.9661,0.9507014721599999,1,0,0.0,10294.85661281
2024-07-17,PLT_ALA,PLT_ALA_L02,TratamientoTermico,148.76379999999997,0.9811199999999999,448.4716120670453,786.5300000000001,2.9876962955471456,8130.7891,13078.310730000001,1.0,0.9668383333333335,0.9486178230600001,0,0,0.0,10275.985281949
2024-07-31,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.8459,0.9654666666666666,432.2022625336692,786.5300000000001,3.0101467705802354,8122.9681,13180.927440000001,1.0,0.9660793333333334,0.9325318284433332,0,0,0.0,10349.166599653
2024-08-18,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.26919999999998,0.9582899999999999,421.2419747825713,786.5300000000001,2.5905942778141875,6486.165400000001,12355.35247,1.0,0.9647243333333333,0.9246795620000001,1,0,0.0,8641.479153830001
2024-08-27,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.7909,0.9861700000000001,424.18498075427334,786.5300000000001,2.8045606718194134,7126.533100000001,12534.527259999999,1.0,0.9614456666666666,0.9482170488133335,1,1,1.979,16897.367024282
2024-09-14,PLT_ALA,PLT_ALA_L02,TratamientoTermico,154.6279,0.9373633333333333,380.1026123411264,786.5299999999999,2.142699084064897,6174.9448,12335.53797,1.0,0.9604426666666667,0.9003338305266667,0,1,2.866,19343.808849532
2024-10-26,PLT_ALA,PLT_ALA_L02,TratamientoTermico,153.27819999999997,0.9222499999999999,400.746622923534,786.5299999999999,2.6015417190028804,7058.6785,12863.94483,0.9892083333333334,0.957561,0.8737326633577461,2,1,1.742,16110.737831733999
2024-11-04,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.11149999999998,0.9591999999999999,440.89778310923276,786.5300000000001,2.978412874499519,8549.1532,13709.27584,1.0,0.9627683333333333,0.9236534254533333,1,0,0.0,10880.985566879
2024-12-30,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.5342,0.9847933333333333,448.339159333774,786.5300000000001,3.5429648361776107,9109.3173,15579.970860000001,1.0,0.9589476666666669,0.9446081640866666,1,0,0.0,11745.665896734
2025-01-28,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.1029,0.9977400000000003,466.20211539803336,786.5300000000001,4.186825544518405,10300.5515,16133.011779999999,1.0,0.959353,0.9567916182000001,2,0,0.0,12959.683873271999
2025-03-24,PLT_ALA,PLT_ALA_L02,TratamientoTermico,144.5924,1.0020466666666665,470.21347397370704,786.5299999999999,4.0410502857285495,11125.8172,14131.14819,0.9652083333333333,0.9652036666666667,0.9341343005623625,0,1,1.834,20328.541057065995
2025-05-19,PLT_ALA,PLT_ALA_L02,TratamientoTermico,136.81810000000002,0.9269933333333333,515.6859325993029,786.5300000000001,4.395621407554457,9956.989899999999,14389.91532,0.9210416666666666,0.9626186666666667,0.8304701469806709,2,1,1.895,19431.277395496
2025-07-13,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.67219999999998,0.9687866666666668,438.1570140480829,786.5300000000001,2.609442101023575,7356.1903999999995,13011.178390000001,1.0,0.9615589999999999,0.93192987043,1,0,0.0,9671.508859104
2025-07-15,PLT_ALA,PLT_ALA_L02,TratamientoTermico,157.4752,0.9909433333333335,434.8915612329547,786.5300000000002,3.1149087699666302,8966.4678,13476.08549,1.0,0.9622233333333332,0.9535807579766669,1,0,0.0,11347.228636118003
2025-07-27,PLT_ALA,PLT_ALA_L02,TratamientoTermico,154.77179999999998,0.9692966666666668,424.6252662226737,786.5299999999999,2.554697518655748,7320.491899999999,12896.698670000002,1.0,0.9569399999999999,0.9277274893433334,2,0,0.0,9815.755140975998
2025-08-19,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.209,0.9528033333333333,432.80806157459074,786.5299999999999,2.7472240934382146,7765.6528,12900.192829999998,1.0,0.9659949999999999,0.9203822393833335,0,0,0.0,9944.135381099999
2025-09-05,PLT_ALA,PLT_ALA_L02,TratamientoTermico,155.30020000000002,0.9846366666666668,418.9309041172317,786.5300000000001,2.8154573586993656,7683.1147,13483.140860000001,1.0,0.9610879999999998,0.94608196152,2,0,0.0,10088.215129872002
2025-10-02,PLT_ALA,PLT_ALA_L02,TratamientoTermico,149.915,0.96907,431.0704778528406,786.5300000000001,2.81863461171133,7457.4521,13504.09601,1.0,0.9605456666666669,0.9307626090933333,0,0,0.0,9847.461502822
2025-10-07,PLT_ALA,PLT_ALA_L02,TratamientoTermico,142.8009,0.9355033333333332,454.2520717291529,786.5300000000001,2.834304475922419,7464.1871,13581.40911,0.9819583333333334,0.9593736666666666,0.8812350103738168,1,0,0.0,9833.303509523
2025-10-09,PLT_ALA,PLT_ALA_L02,TratamientoTermico,157.02469999999997,0.97802,424.58706882152137,786.5299999999999,3.0523880735667865,8100.531900000001,13943.062600000001,1.0,0.9627926666666667,0.9416012713666665,0,0,0.0,10513.818935374002
2025-10-13,PLT_ALA,PLT_ALA_L02,TratamientoTermico,151.4855,0.94415,437.3880005681298,786.5300000000001,2.6977792691732763,7903.374199999999,13879.831929999998,1.0,0.9616563333333334,0.9081561804599999,2,0,0.0,10302.867306261
2025-12-10,PLT_ALA,PLT_ALA_L02,TratamientoTermico,137.0707,0.90943,537.6777583580039,786.5299999999997,3.9500681514112954,9323.6812,15816.051259999997,0.9034583333333331,0.9616403333333333,0.8087277785764312,1,0,0.0,11738.619450846001
2025-12-18,PLT_ALA,PLT_ALA_L02,TratamientoTermico,152.83749999999998,0.9860733333333332,446.70994124351256,786.5300000000001,3.396465198348757,9172.5884,15428.4856,1.0,0.9605069999999999,0.9470979127499999,0,0,0.0,11749.506600636
2024-01-19,PLT_ALA,PLT_ALA_L03,Acabado,185.9961,1.0154800000000002,380.06770837707,448.38000000000005,2.920648159268449,10349.192799999999,15872.00057,1.0,0.976137,0.9911148450133332,0,0,0.0,12617.152317396
2024-02-23,PLT_ALA,PLT_ALA_L03,Acabado,190.964,1.05,371.8931545811883,448.38000000000005,3.085655979734041,11360.4993,15988.27995,1.0,0.9694910000000001,1.0179655500000002,0,0,0.0,13945.520606118002
2024-03-22,PLT_ALA,PLT_ALA_L03,Acabado,180.5977,1.038,400.2278991603585,448.38000000000005,2.946743746072705,11822.423,14967.416439999997,1.0,0.974503666666667,1.0115681140000001,2,0,0.0,14052.564255318
2024-04-03,PLT_ALA,PLT_ALA_L03,Acabado,186.4004,1.0383866666666668,378.89894914785174,448.37999999999994,3.359336135036326,10802.212000000001,14617.743960000002,1.0,0.9745683333333334,1.0119759333066667,0,0,0.0,13037.845469203
2024-05-01,PLT_ALA,PLT_ALA_L03,Acabado,150.5253,0.8860233333333335,483.7082254160959,448.37999999999994,3.381998444552437,10858.7556,14497.75339,0.8725416666666667,0.9716290000000001,0.7853000425699701,3,0,0.0,12999.595738564
2024-05-08,PLT_ALA,PLT_ALA_L03,Acabado,179.2265,0.9910333333333333,396.21066702407467,448.38000000000005,2.8781002115388516,10336.237799999999,14752.53128,1.0,0.9755063333333333,0.9666935415366668,0,0,0.0,12513.012769855999
2024-05-18,PLT_ALA,PLT_ALA_L03,Acabado,187.96850000000003,0.9962266666666668,364.2206313773639,448.38000000000005,2.048932780915139,8846.2431,14185.973429999998,1.0,0.9769410000000001,0.9733170960633335,0,0,0.0,10964.059021542
2024-06-07,PLT_ALA,PLT_ALA_L03,Acabado,167.7699,0.9421033333333333,406.37854773323414,448.37999999999994,2.799847906836673,9687.9637,14119.001600000001,0.9395416666666666,0.9763456666666667,0.8710161771158509,0,1,1.451,17865.350840787003
2024-08-13,PLT_ALA,PLT_ALA_L03,Acabado,177.57520000000002,0.9662533333333333,377.02761563854705,448.37999999999994,2.1301303243695417,7844.4382,13104.920419999999,1.0,0.9732986666666669,0.9405147262666665,1,0,0.0,9947.724757824
2024-09-26,PLT_ALA,PLT_ALA_L03,Acabado,177.50469999999999,0.9198200000000001,360.37304283374874,448.38000000000005,2.032388800411057,7379.6660999999995,13261.664100000002,1.0,0.9777620000000001,0.8994307015099999,0,0,0.0,9333.419230775999
2024-10-08,PLT_ALA,PLT_ALA_L03,Acabado,181.63630000000003,0.9311133333333333,355.8661491740495,448.38000000000005,1.816716343760015,7562.0602,13361.967480000001,1.0,0.976257,0.9090449805766666,0,0,0.0,9602.339267736997
2024-10-23,PLT_ALA,PLT_ALA_L03,Acabado,181.3357,0.96778,347.18031624782515,448.3799999999999,2.2545393733811094,7594.5806999999995,13042.097039999999,1.0,0.9700430000000003,0.9388831402400001,1,0,0.0,9839.197335912
2025-01-25,PLT_ALA,PLT_ALA_L03,Acabado,174.2966,0.9684733333333333,392.12789949699294,448.38000000000005,2.491452239175807,8960.4696,15320.494429999999,1.0,0.9689893333333334,0.9383930556066667,3,0,0.0,11398.977572309
2025-02-04,PLT_ALA,PLT_ALA_L03,Acabado,184.74500000000003,1.0423866666666666,391.28351549551456,448.38000000000005,3.1336424458679386,11057.302599999999,16360.33963,1.0,0.9707483333333333,1.0119635733733334,1,0,0.0,13579.018943648
2025-03-06,PLT_ALA,PLT_ALA_L03,Acabado,177.43080000000003,1.0284733333333331,390.6549100365046,448.3799999999999,3.1415002862499026,11525.978900000002,14366.615480000002,1.0,0.9741906666666668,1.0020335681566666,0,0,0.0,13705.544777944
2025-04-09,PLT_ALA,PLT_ALA_L03,Acabado,185.78889999999998,1.05,383.3748649901175,448.37999999999994,2.8758469265340403,11187.1017,14818.30875,1.0,0.9732603333333335,1.02192335,0,0,0.0,13492.830380409003
2025-06-27,PLT_ALA,PLT_ALA_L03,Acabado,181.2197,1.0199833333333332,389.24869311643965,448.38000000000005,2.7467518710991414,9649.234099999998,14680.633310000001,1.0,0.979267,0.9987256443200002,0,0,0.0,11686.531426267
2025-07-30,PLT_ALA,PLT_ALA_L03,Acabado,179.5775,1.0097466666666668,375.3678973734368,448.38000000000005,2.0648856926860577,8012.3726,13165.503089999998,1.0,0.9715353333333335,0.9810478838466666,1,0,0.0,10186.881539740998
2025-08-03,PLT_ALA,PLT_ALA_L03,Acabado,190.04900000000004,0.9301400000000001,347.22889401922794,448.37999999999994,1.7878002982796544,6881.1152,12961.278189999999,1.0,0.9762040000000001,0.9078084874333333,0,0,0.0,8926.116014577
2025-08-19,PLT_ALA,PLT_ALA_L03,Acabado,179.9679,0.9608333333333333,368.1471125553085,448.38000000000005,1.8177064124031885,7732.383199999999,13024.91732,1.0,0.9770573333333333,0.9386721514966666,0,0,0.0,9708.072669217
2025-10-04,PLT_ALA,PLT_ALA_L03,Acabado,178.04909999999998,0.9087066666666667,356.29298762403306,448.37999999999994,1.5155865970768667,6600.531800000001,13128.080899999999,1.0,0.9774059999999999,0.8881486298199999,0,0,0.0,8555.189789974
2025-10-09,PLT_ALA,PLT_ALA_L03,Acabado,187.51340000000002,0.9721000000000001,357.2012370154927,448.38000000000005,1.8209517680697556,8070.041499999999,13889.254670000002,1.0,0.976778,0.9495715415000001,0,0,0.0,10163.344943844
2025-11-05,PLT_ALA,PLT_ALA_L03,Acabado,181.34529999999998,0.96061,372.65580103965505,448.38000000000005,1.826639737443789,8082.2235,13987.81081,1.0,0.9750393333333333,0.9366352235133332,0,0,0.0,10224.320343201998
2025-11-22,PLT_BIZ,PLT_BIZ_L01,Laminacion,170.07269999999997,0.9910333333333333,431.05449301179243,585.59,3.7782634928779335,8584.074999999999,15096.7939,1.0,0.9728726666666666,0.9641818515733332,0,0,0.0,10838.424269654
2025-12-12,PLT_BIZ,PLT_BIZ_L01,Laminacion,168.20049999999998,0.9775266666666668,470.2690178488629,585.59,4.307442935742446,10334.789299999999,17613.64175,1.0,0.9694220000000001,0.947625672,0,0,0.0,12909.278927596
2024-01-06,PLT_BIZ,PLT_BIZ_L01,Laminacion,167.75519999999997,0.9943133333333333,446.7778391000282,585.59,4.11721974941165,9617.8206,16756.648360000003,1.0,0.9655270000000001,0.9601912776666667,2,0,0.0,12256.160554303002
2024-01-23,PLT_BIZ,PLT_BIZ_L01,Laminacion,167.2556,1.0023433333333334,446.621680594523,585.59,5.321801647809706,11012.5726,16593.01021,1.0,0.9699073333333335,0.9720268518433333,1,1,1.487,19749.246644828
2024-02-07,PLT_BIZ,PLT_BIZ_L01,Laminacion,165.18189999999998,1.0443000000000002,475.4466768824362,585.59,6.123975935473937,12660.3563,17434.92358,1.0,0.9624743333333333,1.0051081976,2,0,0.0,15445.010172584998
