sector_profile_id,fecha,planta_id,linea_id,familia_proceso,sector_process_family,sec,sec_sector_adjusted,sec_vs_benchmark,sector_benchmark_gap,oee_synthetic,availability_rate,loss_value_proxy,emissions_per_unit,emissions_per_unit_sector_adjusted
tubacex,2025-12-06,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,444.5346880215656,444.5346880215656,-107.43031197843442,551.965,0.94102431749,1.0,10819.841312292,98.96270700704108,98.96270700704108
tubacex,2025-12-07,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,465.0529434364856,465.0529434364856,-86.91205656351445,551.965,0.9315093433,1.0,11092.978284970002,103.46683889718396,103.46683889718396
tubacex,2025-12-08,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,453.9291180326506,453.9291180326506,-98.03588196734944,551.965,0.97357092199,1.0,13166.821522582,100.44391776308964,100.44391776308964
tubacex,2025-12-09,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,461.6497740419391,461.6497740419391,-90.31522595806092,551.965,0.9105907740433334,1.0,12597.843233971,103.0238066121011,103.0238066121011
tubacex,2025-12-10,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,451.45014119683015,451.45014119683015,-100.51485880316989,551.965,0.9658345815166666,1.0,12297.878015959,100.05890839828488,100.05890839828488
tubacex,2025-12-11,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,464.1849873229036,464.1849873229036,-87.78001267709641,551.965,0.91855256014,1.0,12581.277290934,103.54841115284528,103.54841115284528
tubacex,2025-12-12,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,470.26901784886303,470.26901784886303,-81.695982151137,551.965,0.947625672,1.0,12909.278927596002,104.71812955371718,104.71812955371718
tubacex,2025-12-13,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,450.13217419452434,450.13217419452434,-101.8328258054757,551.965,0.9257065353066668,1.0,11005.107713916,99.96446572380388,99.96446572380388
tubacex,2025-12-14,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,460.58493184122216,460.58493184122216,-91.38006815877787,551.965,0.9451690637266666,1.0,11579.705322728,102.45158418335068,102.45158418335068
tubacex,2025-12-15,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,472.76129861270607,472.76129861270607,-79.20370138729396,551.965,0.9105214240966664,1.0,12197.340186342,105.2107755047868,105.2107755047868
tubacex,2025-12-16,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,436.80947684123976,436.80947684123976,-115.15552315876027,551.965,0.93752364822,1.0,12360.874136674,97.24900549729188,97.24900549729188
tubacex,2025-12-17,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,454.35082920822066,454.35082920822066,-97.61417079177936,551.965,0.99234316751,1.0,12528.430118182,100.88190379250813,100.88190379250813
tubacex,2025-12-18,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,552.4366027467346,552.4366027467346,0.4716027467345611,551.965,0.6425980203559684,0.7945416666666666,32260.064466342006,117.96395539120776,117.96395539120776
tubacex,2025-12-19,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,456.1942488811607,456.1942488811607,-95.77075111883931,551.965,0.97936226624,1.0,11739.965653674,101.62993376798713,101.62993376798713
tubacex,2025-12-20,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,469.1661142761443,469.1661142761443,-82.79888572385568,551.9649999999999,0.9115593107133332,1.0,11072.429736014,104.19417331902729,104.19417331902729
tubacex,2025-12-21,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,465.60006673934384,465.60006673934384,-86.36493326065619,551.965,0.96569685856,1.0,11055.753375614,103.71412607254403,103.71412607254403
tubacex,2025-12-22,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,462.741330171561,462.741330171561,-89.22366982843903,551.965,0.9450968065666666,1.0,12189.675290640002,103.222313080511,103.222313080511
tubacex,2025-12-23,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,483.1671149108699,483.1671149108699,-68.79788508913015,551.965,0.95691201507,1.0,12617.61857189,107.7178321164977,107.7178321164977
tubacex,2025-12-24,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,470.0679215109587,470.0679215109587,-81.89707848904135,551.965,0.9518674369,1.0,12965.857676298,104.85388605081688,104.85388605081688
tubacex,2025-12-25,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,481.37423792506775,481.37423792506775,-70.59076207493229,551.965,0.97243946155,1.0,12749.244378044,106.89041258648037,106.89041258648037
tubacex,2025-12-26,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,464.0358844000009,464.0358844000009,-87.92911559999914,551.965,0.97612389947,1.0,13238.963339743,103.44534010654232,103.44534010654232
tubacex,2025-12-27,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,503.4673565275545,503.4673565275545,-48.49764347244553,551.965,0.7551366695600983,0.8932083333333333,21525.02648308,108.4838074737518,108.4838074737518
tubacex,2025-12-28,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,426.1039369455571,426.1039369455571,-125.86106305444292,551.965,0.9310029091866672,1.0,11317.210610363,94.83427160779996,94.83427160779996
tubacex,2025-12-29,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,488.9646167648005,488.9646167648005,-63.00038323519959,551.9650000000001,0.983402686,1.0,13225.152289402002,108.7287720419092,108.7287720419092
tubacex,2025-12-30,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,479.23735872715224,479.23735872715224,-72.72764127284779,551.965,0.99987127184,1.0,13300.16224006,106.47347702886208,106.47347702886208
tubacex,2025-12-31,PLT_BIZ,PLT_BIZ_L01,Laminacion,Conformado de Tubo,473.4583567424661,473.4583567424661,-78.50664325753394,551.965,0.9797362515866664,1.0,13124.018294799,105.83097422914707,105.83097422914707
tubacex,2024-01-01,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,583.2045462902942,600.700682679003,-120.69045370970582,721.3911363887088,0.9203667461233334,1.0,11678.045284377,131.93245896043308,139.84840649805906
tubacex,2024-01-02,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,562.1656921016807,579.0306628647312,-141.72930789831923,720.7599707630504,0.9733021462366668,1.0,11723.063984482998,127.3502952862584,134.9913130034339
tubacex,2024-01-03,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,551.7586056348275,568.3113638038724,-152.13639436517246,720.4477581690448,0.96211254424,1.0,11087.948003421,125.21889144084936,132.73202492730033
tubacex,2024-01-04,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,579.163046564568,596.5379379615051,-124.73195343543192,721.269891396937,0.9639853697466666,1.0,11795.629416299998,131.19973241938325,139.07171636454626
tubacex,2024-01-05,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,624.3775685168105,643.1088955723149,-79.51743148318951,722.6263270555044,0.4804895673059408,0.6032916666666667,37203.22536737799,179.38220147344288,190.14513356184946
tubacex,2024-01-06,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,536.942285411441,553.0505539737843,-166.95271458855893,720.0032685623432,0.9602489783766668,1.0,10728.185530543,121.74557304014172,129.05030742255022
tubacex,2024-01-07,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,558.841649199304,575.6068986752831,-145.05335080069597,720.6602494759791,0.9434366650633332,1.0,10468.311901162,126.26037844951516,133.83600115648608
tubacex,2024-01-08,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,574.1851803447157,591.4107357550572,-129.70981965528426,721.1205554103415,0.95585190189,1.0,11769.943510042,130.11590314164238,137.9228573301409
tubacex,2024-01-09,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,561.3132499041867,578.1526474013123,-142.58175009581328,720.7343974971255,0.9253812299233336,1.0,11776.641289836998,127.3117629499074,134.95046872690185
tubacex,2024-01-10,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,553.7646521373026,570.3775917014217,-150.13034786269736,720.507939564119,0.9569665896133333,1.0,12025.862902246,125.31353128772456,132.83234316498803
tubacex,2024-01-11,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,549.9284499784914,566.4263034778461,-153.96655002150862,720.3928534993547,1.01626315,1.0,11715.047701115,124.98621619294066,132.4853891645171
tubacex,2024-01-12,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,572.3589758335153,589.5297451085207,-131.5360241664847,721.0657692750054,0.9920344800233332,1.0,11669.011347016,128.83245166840746,136.5623987685119
tubacex,2024-01-13,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,544.3160853738385,560.6455679350537,-159.57891462616146,720.2244825612152,0.9592521363833332,1.0,10569.637331896,123.32097480219838,130.7202332903303
tubacex,2024-01-14,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,581.6012369632679,599.0492740721659,-122.29376303673212,721.343037108898,0.9383702439833334,1.0,10658.52307013,132.10276801452164,140.02893409539294
tubacex,2024-01-15,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,683.8173574882529,704.3318782129005,-20.077642511747054,724.4095207246476,0.795331673291365,0.8774583333333333,11705.908575324,144.85793868976606,153.54941501115204
tubacex,2024-01-16,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,557.6944828521679,574.425317337733,-146.2005171478321,720.6258344855651,0.9744028451366664,1.0,20318.463207871,127.25495236619533,134.89024950816705
tubacex,2024-01-17,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,596.1491100178374,614.0335833183725,-107.74588998216257,721.7794733005351,0.96762933624,1.0,11745.734646451,134.30533187257828,142.36365178493298
tubacex,2024-01-18,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,549.6379934126038,566.1271332149819,-154.25700658739618,720.3841398023781,0.9848238587766668,1.0,12258.332008793,124.54784430619648,132.02071496456827
tubacex,2024-01-19,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,560.0884491592567,576.8911026340344,-143.80655084074328,720.6976534747777,0.94307320726,1.0,11821.896286961,126.97021257220722,134.58842532653966
tubacex,2024-01-20,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,542.0149370789551,558.2753851913237,-161.8800629210449,720.1554481123686,0.9715343090933332,1.0,10329.37028277,122.33929652131474,129.67965431259364
tubacex,2024-01-21,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,578.3792061928765,595.7305823786628,-125.51579380712349,721.2463761857863,0.93032784375,1.0,10496.569121975,130.8500351507059,138.70103725974826
tubacex,2024-01-22,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,575.4572613564623,592.7209791971561,-128.43773864353773,721.1587178406938,0.93341228367385,0.9658333333333332,14053.723803556,129.92871809616068,137.72444118193033
tubacex,2024-01-23,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,592.1148536059359,609.878299214114,-111.7801463940641,721.6584456081781,0.9727707140799998,1.0,12389.841397998,134.05184255578956,142.09495310913695
tubacex,2024-01-24,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,570.1959613336658,587.3018401736757,-133.69903866633422,721.0008788400099,0.9378812676631356,0.985375,13196.255427185002,129.813325010489,137.60212451111835
tubacex,2024-01-25,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,599.0020684037269,616.9721304558387,-104.89293159627312,721.8650620521119,0.9640199207566664,1.0,12766.974431882,136.57519725762742,144.76970909308508
tubacex,2024-01-26,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,581.3271034928866,598.7669165976732,-122.56789650711336,721.3348131047866,0.99177290108,1.0,12378.405700518,131.82489949861457,139.73439346853147
tubacex,2024-01-27,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,559.6079431619343,576.3961814567923,-144.28705683806572,720.683238294858,0.9452022844799998,1.0,10741.141983543,127.00875699157366,134.6292824110681
tubacex,2024-01-28,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,645.4961812681127,664.8610667061561,-58.39881873188733,723.2598854380434,0.6859207487855946,0.8439166666666668,21289.406121146996,142.42488606384092,150.97037922767137
tubacex,2024-01-29,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,578.3740295405736,595.7252504267908,-125.5209704594264,721.2462208862172,0.9587247759166668,1.0,12545.622622855,130.73907163953615,138.5834159379083
tubacex,2024-01-30,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,580.5161455652546,597.9316299322123,-123.37885443474534,721.3104843669577,0.9776853517266668,1.0,12251.075237481,131.54203017668613,139.4345519872873
tubacex,2024-01-31,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,581.80960709059,599.2638953033078,-122.08539290940996,721.3492882127177,0.96873034568,1.0,12269.47624123,131.5890234526003,139.4843648597563
tubacex,2024-02-01,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,581.8530583925747,599.3086501443519,-132.44894160742535,731.7575917517772,0.9493567289366666,1.0,12654.828963189,131.68717536505636,139.58840588695975
tubacex,2024-02-02,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,574.2965870045188,591.5254846146544,-140.0054129954813,731.5308976101356,0.91726539848834,0.9830416666666668,14467.198451649,129.17249295714348,136.92284253457208
tubacex,2024-02-03,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,530.4771329574014,546.3914469461234,-183.8248670425986,730.216313988722,0.9422694745766664,1.0,11415.949067943,120.54405513080324,127.77669843865145
tubacex,2024-02-04,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,577.7386240124973,595.0707827328723,-136.5633759875027,731.634158720375,0.8453868455232066,0.9257916666666668,16628.810568302,129.80013122169103,137.5881390949925
tubacex,2024-02-05,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,547.1389044351658,563.5530715682208,-167.16309556483418,730.716167133055,0.9845900666066668,1.0,12552.234015427,123.89924812399448,131.33320301143416
tubacex,2024-02-06,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,551.1347363389054,567.6687784290726,-163.16726366109458,730.8360420901672,0.9936764790633332,1.0,13018.977053481,124.88964305417178,132.3830216374221
tubacex,2024-02-07,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,565.2770694294301,582.235381512313,-149.02493057056995,731.2603120828829,0.9691283638666666,1.0,13569.954887984,128.3539490046402,136.05518594491863
tubacex,2024-02-08,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,592.2331221627854,610.000115827669,-122.0688778372146,732.0689936648836,0.9484110202366668,1.0,12946.768660784,133.64303517062652,141.6616172808641
tubacex,2024-02-09,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,739.2979077834207,761.4768450169233,24.99590778342065,736.4809372335027,0.7754376029305733,0.8703333333333333,13136.293546026003,154.5680775837476,163.84216223877246
tubacex,2024-02-10,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,584.1530701274202,601.6776622312428,-130.14892987257986,731.8265921038227,0.8399379152609031,0.9131666666666666,20313.451205058,131.52996823589177,139.42176633004527
tubacex,2024-02-11,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,548.840060452541,565.3052622661173,-165.461939547459,730.7672018135763,0.9750955696766668,1.0,17671.260413763,124.9561529610982,132.4535221387641
tubacex,2024-02-12,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,571.2854204997708,588.4239831147639,-143.01657950022923,731.4405626149932,0.9686065253066666,1.0,13200.882184659002,129.6589368766867,137.43847308928792
tubacex,2024-02-13,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,591.3661318978616,609.1071158547975,-122.93586810213844,732.0429839569359,1.0024948446533333,1.0,13062.005314936,134.51279924292322,142.5835671974986
tubacex,2024-02-14,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,587.6724759833616,605.3026502628624,-126.62952401663848,731.9321742795008,0.95301394675,1.0,13765.665840286998,133.0535626945931,141.03677645626868
tubacex,2024-02-15,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,558.6031686064861,575.3612636646807,-155.69883139351396,731.0600950581946,0.96845332258,1.0,12886.750715432,127.21335720084402,134.84615863289466
tubacex,2024-02-16,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,565.5892515128569,582.5569290582426,-148.71274848714313,731.2696775453858,0.97807894454,1.0,13499.320797048,128.04990843772646,135.73290294399004
tubacex,2024-02-17,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,590.5037562677558,608.2188689557885,-123.79824373224426,732.0171126880327,0.97348514472,1.0,12058.276920971,133.69769978299175,141.71956176997125
tubacex,2024-02-18,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,558.4500762452654,575.2035785326234,-155.85192375473457,731.055502287358,0.96053390559,1.0,11937.149889639,126.31923107305424,133.8983849374375
tubacex,2024-02-19,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,579.4635095991665,596.8474148871416,-134.8384904008335,731.6859052879751,0.9905730548066668,1.0,13331.935504493,131.4996165121023,139.38959350282846
tubacex,2024-02-20,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,566.263836904258,583.2517520113857,-148.038163095742,731.2899151071277,1.0027339987166666,1.0,13640.691557309,128.0729630298342,135.75734081162426
tubacex,2024-02-21,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,566.3423235740534,583.332593281275,-147.95967642594667,731.2922697072216,0.9861063923133332,1.0,13439.216833069,128.69987153480955,136.42186382689812
tubacex,2024-02-22,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,559.1702621952769,575.9453700611352,-155.13173780472312,731.0771078658584,0.98389252897,1.0,13757.944535176,126.53711173104988,134.12933843491288
tubacex,2024-02-23,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,559.7737403253888,576.5669525351504,-154.52825967461126,731.0952122097617,0.9697452707133336,1.0,13598.883956113,127.00760504229756,134.6280613448354
tubacex,2024-02-24,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,568.6117710899205,585.6701242226181,-145.69022891007955,731.3603531326977,0.9783758814033336,1.0,12439.403890134,129.26325022093494,137.01904523419103
tubacex,2024-02-25,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,588.8071944010203,606.471410233051,-125.49480559897972,731.9662158320307,0.9258632018219002,0.9772916666666668,13968.744551892,132.88310005303373,140.85608605621576
tubacex,2024-02-26,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,581.693999634552,599.1448196235887,-132.608000365448,731.7528199890367,0.9767377500433332,1.0,13864.013911396,132.13745900163127,140.06570654172916
tubacex,2024-02-27,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,564.6711571951638,581.6112919110187,-149.63084280483622,731.242134715855,0.9783297581866668,1.0,13414.679364881002,127.77069114437056,135.4369326130328
tubacex,2024-02-28,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,573.1894114906029,590.385093835321,-141.11258850939714,731.4976823447181,0.9822125566166668,1.0,13608.533906449,130.0356802307534,137.8378210445986
tubacex,2024-02-29,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,574.0643684968942,591.286299551801,-140.23763150310583,731.5239310549068,0.9843987468766668,1.0,13461.644795133005,130.25209931913287,138.06722527828086
tubacex,2024-03-01,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,596.8494054301914,614.7548875930971,-87.05359456980864,701.8084821629058,0.98153499444,1.0,13770.548701994,123.83133506555087,131.26121516948393
tubacex,2024-03-02,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,533.8401751705595,549.8553804256763,-150.0628248294405,699.9182052551168,0.9283274997,1.0,11875.132812596,111.28152615264158,117.95841772180007
tubacex,2024-03-03,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,677.6705506696138,698.0006671897022,-6.232449330386203,704.2331165200884,0.8118248820682084,0.9079583333333332,12258.075880951,137.57310896823012,145.82749550632394
tubacex,2024-03-04,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,649.8457657704645,669.3411387435784,-34.05723422953554,703.398372973114,0.7381410950005624,0.8498749999999999,29219.828890221997,125.13346636871464,132.6414743508375
tubacex,2024-03-05,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,587.430339927838,605.0532501256731,-96.47266007216206,701.5259101978352,0.9959098913333334,1.0,13707.252219119,122.4373503380302,129.783591358312
tubacex,2024-03-06,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,558.551200338322,575.3077363484717,-125.351799661678,700.6595360101497,1.0094536205000002,1.0,13553.170930708,115.92980025022436,122.88558826523783
tubacex,2024-03-07,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,548.1601862474504,564.6049918348739,-135.74281375254964,700.3478055874235,0.9670055422866668,1.0,13679.27762374,114.21364599768634,121.06646475754754
tubacex,2024-03-08,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,576.9161559138653,594.2236405912813,-106.98684408613474,701.210484677416,1.0083664500000002,1.0,13832.554368064,119.98377639324193,127.18280297683644
tubacex,2024-03-09,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,576.0012870654323,593.2813256773952,-107.90171293456774,701.183038611963,0.9739138141533332,1.0,12307.531446813002,119.73166526042988,126.91556517605568
tubacex,2024-03-10,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,573.3380383405124,590.5381794907278,-110.5649616594876,701.1031411502154,0.9604152014433334,1.0,12515.042225213,119.5222267156479,126.69356031858679
tubacex,2024-03-11,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,583.1809594724833,600.6763882566578,-100.7220405275167,701.3984287841745,0.96963045216,1.0,13617.963157359,121.62885280614113,128.9265839745096
tubacex,2024-03-12,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,726.2329018683567,748.0198889244075,42.32990186835673,705.6899870560508,0.7873515545218334,0.8833333333333333,13343.051360318,137.4230635695116,145.66844738368232
tubacex,2024-03-13,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,763.1265618330343,786.0203586880253,79.2235618330343,706.796796854991,0.7085537948825841,0.8044166666666667,34649.414103664996,135.08743685217522,143.19268306330574
tubacex,2024-03-14,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,562.4881340469034,579.3627780683105,-121.41486595309664,700.7776440214071,0.9790057557833332,1.0,13087.360189232,117.16282982339736,124.1925996128012
tubacex,2024-03-15,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,612.248648771123,630.6161082342568,-71.65435122887698,702.2704594631338,0.889535375223705,0.977125,13217.95502542,126.69626962632952,134.2980458039093
tubacex,2024-03-16,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,611.348572287559,629.6890294561858,-72.554427712441,702.2434571686268,0.8029587322003334,0.915625,19046.678548997996,126.59554486594396,134.1912775579006
tubacex,2024-03-17,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,572.9906598053858,590.1803795995473,-110.91234019461422,701.0927197941616,0.9515897349433334,1.0,11993.546866993,119.0716708731932,126.2159711255848
tubacex,2024-03-18,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,591.6357251301611,609.384796884066,-92.26727486983896,701.6520717539049,0.9156823072490332,0.962375,13828.344357251,122.94534279243658,130.3220633599828
tubacex,2024-03-19,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,540.9717756516926,557.2009289212434,-142.9312243483074,700.1321532695508,0.9762591187733336,1.0,15872.641968755,112.62953192125951,119.3873038365351
tubacex,2024-03-20,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,557.4553148605345,574.1789743063505,-126.44768513946552,700.626659445816,0.9668898925466666,1.0,13641.301261634002,115.96976725193274,122.92795328704871
tubacex,2024-03-21,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,627.1968409286006,646.0127461564587,-56.706159071399384,702.718905227858,0.8852141172491,0.9422916666666667,13969.829142109997,128.06866404201838,135.7527838845395
tubacex,2024-03-22,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,564.4180737492455,581.350615961723,-119.48492625075448,700.8355422124774,0.9723682784333332,1.0,17802.822143082,117.82767047785664,124.89733070652805
tubacex,2024-03-23,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,576.1881710935845,593.473816226392,-107.7148289064155,701.1886451328076,0.9542646304,1.0,12333.871978763,120.30401638595713,127.52225736911456
tubacex,2024-03-24,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,559.1507401526815,575.9252623572619,-124.75225984731856,700.6775222045804,0.98080433112,1.0,12649.540648686,116.48495283946998,123.4740500098382
tubacex,2024-03-25,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,601.9694446814916,620.0285280219364,-81.93355531850841,701.9620833404448,0.9613470493733336,1.0,13917.454801827,125.04430104826524,132.54695911116116
tubacex,2024-03-26,PLT_BIZ,PLT_BIZ_L02,TratamientoTermico,Tratamiento Termico Metalurgico,603.7405687528491,621.8527858154346,-80.16243124715095,702.0152170625855,0.9798577603566668,1.0,14447.530274936,125.93756559669217,133.49381953249372
